Date,BBAS3.SA,BPAC11.SA,CURY3.SA,ENGI11.SA,GOOGL,ITUB4.SA,MBRF3.SA,MSFT,MULT3.SA,NVDA,PRIO3.SA,RAIL3.SA,RDOR3.SA,RENT3.SA,SUZB3.SA,TEND3.SA,WEGE3.SA,IBOVESPA,CDI
2021-03-29,10.004003524780273,19.94188690185547,5.582015037536621,30.819168090820312,101.39045715332031,17.83515167236328,10.739941596984863,225.2389678955078,19.2310848236084,12.900660514831543,18.84972381591797,18.795978546142578,51.02899932861328,48.301090240478516,63.7774543762207,22.868267059326172,32.106903076171875,115419.0,101.0180963314625
2021-03-30,10.312851905822754,21.188119888305664,5.748000144958496,31.23990249633789,101.42415618896484,18.12752342224121,10.648146629333496,221.9930877685547,20.310386657714844,12.824442863464355,18.424407958984375,18.975168228149414,52.401641845703125,50.26338577270508,61.66435241699219,23.566396713256836,33.42057418823242,116850.0,101.05903508200058
2021-03-31,10.222211837768555,21.107646942138672,5.987756252288818,31.71674156188965,102.21959686279297,17.777944564819336,10.776659965515137,225.7464141845703,20.024211883544922,13.299192428588867,18.426403045654297,19.097768783569336,53.998897552490234,50.204551696777344,59.85686111450195,23.262083053588867,33.202362060546875,116634.0,101.09999042344025
2021-04-01,10.054359436035156,20.563915252685547,5.883246898651123,31.008495330810547,105.55302429199219,17.23419952392578,10.935769081115723,232.04669189453125,19.778911590576172,13.76098918914795,18.166820526123047,19.012889862060547,53.57830047607422,50.46510696411133,60.46809005737305,23.002525329589844,33.425025939941406,115253.0,101.14096236250516
2021-04-05,10.04093074798584,21.412137985229492,6.055379390716553,31.085636138916016,109.97283935546875,17.4567928314209,10.721582412719727,238.48098754882812,20.073265075683594,13.9360933303833,18.09493637084961,19.559890747070312,53.944759368896484,51.717491149902344,60.46809005737305,23.324737548828125,34.24885177612305,117518.0,101.18195090592171
2021-04-06,9.920074462890625,21.44911003112793,6.067675590515137,31.26795196533203,109.49211883544922,17.253284454345703,10.764420509338379,237.32241821289062,19.84432601928711,13.810555458068848,18.66801643371582,19.73908042907715,55.43559265136719,52.41512680053711,61.34126663208008,24.15712547302246,34.33345413208008,117499.0,101.222956060419
2021-04-07,9.856295585632324,21.48826026916504,6.030788421630859,30.559711456298828,110.967529296875,17.100669860839844,10.911293029785156,239.27572631835938,19.61538314819336,14.091519355773926,18.889659881591797,19.097768783569336,56.268455505371094,52.448753356933594,60.99199676513672,24.398784637451172,33.91486358642578,117624.0,101.26397783272884
2021-04-08,9.772367477416992,21.69922637939453,6.086117744445801,30.538671493530273,111.53251647949219,16.967117309570312,11.094880104064941,242.48329162597656,19.11661720275879,14.264382362365723,18.919612884521484,19.28639030456543,55.13576126098633,53.457374572753906,61.498443603515625,24.058671951293945,34.0484619140625,118313.0,101.30501622958582
2021-04-09,9.799224853515625,21.43388557434082,6.270545482635498,30.145978927612305,112.53561401367188,16.941673278808594,11.22339153289795,244.97274780273438,19.378271102905273,14.347075462341309,18.86769676208496,19.154354095458984,54.91088104248047,52.94466018676758,62.327964782714844,24.810501098632812,33.62541198730469,117670.0,101.34607125772722
2021-04-12,9.920074462890625,21.586130142211914,6.190627574920654,30.489582061767578,111.24456787109375,17.36139678955078,11.287683486938477,245.0301971435547,19.2392635345459,15.15310287475586,19.350919723510742,19.31468391418457,57.4677848815918,52.93626022338867,62.86934280395508,24.747848510742188,33.62541198730469,118812.0,101.38714292389305
2021-04-13,9.920074462890625,21.444761276245117,6.129151821136475,30.538671493530273,111.73076629638672,17.355039596557617,11.052523612976074,247.50051879882812,19.460033416748047,15.621871948242188,20.067768096923828,19.126062393188477,57.992496490478516,53.12118148803711,63.21862030029297,24.756803512573242,33.38939666748047,119297.0,101.42823123482607
2021-04-14,9.93686294555664,21.657907485961914,6.184480667114258,30.174030303955078,111.1102523803711,17.577619552612305,11.665177345275879,244.72378540039062,19.03485870361328,15.220853805541992,20.327350616455078,19.192081451416016,57.88422775268555,53.49940490722656,62.30177688598633,24.604642868041992,33.946041107177734,120295.0,101.46933619727177
2021-04-15,9.950292587280273,21.5817813873291,6.209071159362793,30.167020797729492,113.25821685791016,17.577619552612305,11.943656921386719,248.4675750732422,19.394622802734375,16.077938079833984,19.488698959350586,19.4278564453125,57.71763229370117,53.457374572753906,62.956661224365234,24.738901138305664,34.867828369140625,120701.0,101.51045781797836
2021-04-16,9.99393367767334,22.15378761291504,6.37505578994751,30.167020797729492,113.13432312011719,17.774768829345703,11.980788230895996,249.65484619140625,19.500919342041016,15.854019165039062,19.596525192260742,19.81452751159668,58.300662994384766,53.944881439208984,62.10093688964844,24.649396896362305,34.31119155883789,121114.0,101.5515961036968
2021-04-19,9.943578720092773,21.69487762451172,6.448825359344482,30.74203109741211,113.48172760009766,17.507665634155273,12.253077507019043,247.73988342285156,19.55815315246582,15.305292129516602,19.169212341308594,19.625904083251953,57.95086669921875,52.48237609863281,62.956661224365234,24.210826873779297,33.75455856323242,120934.0,101.59275106118076
2021-04-20,10.104715347290039,21.379514694213867,6.42423677444458,30.92435073852539,112.94895935058594,17.418636322021484,12.816224098205566,247.2803192138672,19.566326141357422,15.115489959716797,18.562185287475586,19.58818244934082,57.32619857788086,51.9276237487793,63.12257385253906,23.745407104492188,32.89509963989258,120062.0,101.63392269718669
2021-04-21,10.104715347290039,21.379514694213867,6.42423677444458,30.92435073852539,112.916259765625,17.418636322021484,12.816224098205566,249.50169372558594,19.566326141357422,15.304045677185059,18.562185287475586,19.58818244934082,57.32619857788086,51.9276237487793,63.12257385253906,23.745407104492188,32.89509963989258,120062.0,101.67511101847373
2021-04-22,10.01407241821289,21.2250919342041,6.252102851867676,30.538671493530273,111.6361083984375,17.42498779296875,12.946181297302246,246.23663330078125,18.887678146362305,14.795671463012695,18.164823532104492,19.616474151611328,56.218482971191406,51.162750244140625,60.730045318603516,23.584300994873047,32.45425033569336,119371.0,101.7163160318038
2021-04-23,10.09464168548584,21.61005210876465,6.147593975067139,30.847219467163086,113.98574829101562,17.507665634155273,12.68007755279541,250.04739379882812,19.271968841552734,15.209145545959473,18.34054183959961,19.86168098449707,57.75929260253906,51.86038589477539,61.1666374206543,23.951263427734375,33.491817474365234,120530.0,101.75753774394154
2021-04-26,10.104715347290039,22.14943504333496,6.430848121643066,30.566728591918945,114.48136138916016,17.494953155517578,12.612007141113281,250.43040466308594,19.623558044433594,15.421113014221191,18.031038284301758,19.50330352783203,57.81759262084961,52.04529571533203,60.56413650512695,23.825960159301758,33.233543395996094,120595.0,101.79877616165433
2021-04-27,9.99393367767334,22.7584171295166,6.251679420471191,30.95240020751953,113.54219818115234,17.22785186767578,12.370657920837402,250.83261108398438,19.321027755737305,15.325216293334961,17.987110137939453,19.25809669494629,57.167964935302734,51.30563735961914,61.88264846801758,23.45899200439453,32.96189498901367,119388.0,101.8400312917123
2021-04-28,10.171854972839355,23.147727966308594,6.213287353515625,31.366125106811523,116.91529846191406,17.97758674621582,11.788944244384766,243.73756408691406,19.582677841186523,15.220602989196777,18.424407958984375,19.559890747070312,57.69267272949219,53.053924560546875,58.974937438964844,23.54849624633789,32.507686614990234,121053.0,101.8813031408883
2021-04-29,9.950292587280273,23.104230880737305,6.200488090515137,31.660646438598633,118.58647155761719,17.410423278808594,12.00554084777832,241.7747344970703,19.157499313354492,15.268424987792969,18.49030113220215,19.399560928344727,57.88422775268555,53.26405715942383,59.062255859375,23.450040817260742,31.608156204223633,120066.0,101.92259171595799
2021-04-30,9.950292587280273,23.271699905395508,6.290073871612549,30.938369750976562,116.6407241821289,17.544248580932617,11.999354362487793,241.45875549316406,18.830440521240234,14.954336166381836,18.28662872314453,18.861995697021484,59.88309860229492,54.045753479003906,59.96163558959961,23.181528091430664,31.180654525756836,118894.0,101.9638970236997
2021-05-03,9.987218856811523,24.335237503051758,6.270876884460449,30.629831314086914,116.1242904663086,17.789730072021484,11.677555084228516,241.1523895263672,19.623558044433594,14.782221794128418,18.342538833618164,19.682491302490234,57.9675178527832,53.906219482421875,59.114654541015625,23.395793914794922,30.68191146850586,119209.0,102.00521907089455
2021-05-04,9.859652519226074,23.39132308959961,6.258078098297119,30.55270004272461,114.32774353027344,17.03095245361328,11.937468528747559,237.2554168701172,19.337385177612305,14.298504829406738,19.021448135375977,19.50330352783203,57.259578704833984,52.7542724609375,59.03606033325195,23.053327560424805,30.013952255249023,117712.0,102.0465578643264
2021-05-05,9.822722434997559,23.924175262451172,6.30286979675293,30.763059616088867,114.72124481201172,17.515546798706055,12.253077507019043,235.9915771484375,19.353736877441406,14.405359268188477,19.36888885498047,19.663631439208984,57.9675178527832,51.79572296142578,59.08845520019531,23.22456169128418,30.913471221923828,119564.0,102.08791341078185
2021-05-06,9.805936813354492,24.31131362915039,6.347662448883057,30.685935974121094,115.8403091430664,17.40715217590332,11.887960433959961,239.1129150390625,19.468204498291016,14.469623565673828,19.169212341308594,19.522165298461914,59.05022430419922,51.93864822387695,58.905086517333984,23.098390579223633,30.04066276550293,119921.0,102.12928571705025
2021-05-07,10.05100154876709,24.337413787841797,6.4564433097839355,31.218868255615234,116.56289672851562,17.617565155029297,12.092180252075195,241.7268524169922,20.29403305053711,14.75780963897705,19.1791934967041,20.125747680664062,59.624908447265625,53.14945983886719,58.87015151977539,23.350730895996094,29.764570236206055,122038.0,102.17067478992372
2021-05-10,10.181927680969238,24.43093490600586,6.5588250160217285,30.6508731842041,113.58035278320312,17.878995895385742,12.512991905212402,236.6713409423828,20.47391700744629,14.213319778442383,18.45036506652832,20.21062660217285,60.2995491027832,52.93084716796875,59.78699493408203,23.044315338134766,28.775983810424805,121909.0,102.21208063619711
2021-05-11,10.255782127380371,23.982894897460938,6.526829719543457,30.74903678894043,112.5053939819336,17.840742111206055,12.822412490844727,235.76168823242188,20.302207946777344,14.253668785095215,18.1408634185791,19.993715286254883,59.666542053222656,52.83835220336914,59.65602493286133,22.710865020751953,28.75817108154297,122964.0,102.25350326266805
2021-05-12,10.188643455505371,23.450040817260742,6.258078098297119,29.809389114379883,109.04557037353516,17.57931137084961,11.83226490020752,228.83909606933594,19.02667999267578,13.707934379577637,17.78143882751465,19.060043334960938,60.14128875732422,49.020938873291016,59.74333572387695,22.043956756591797,27.849733352661133,119710.0,102.29494267613688
2021-05-13,10.460561752319336,24.361337661743164,6.354062080383301,30.91733741760254,110.4724349975586,18.089412689208984,11.386697769165039,232.69773864746094,19.378271102905273,13.615025520324707,17.302209854125977,19.663631439208984,60.78258514404297,49.432960510253906,58.33750915527344,22.269264221191406,28.32176399230957,120706.0,102.33639888340676
2021-05-14,10.460561752319336,24.424406051635742,6.50763463973999,31.73076820373535,112.917724609375,18.491111755371094,11.491901397705078,237.60006713867188,19.79526710510254,14.190651893615723,18.290620803833008,19.7579402923584,61.38225555419922,49.432960510253906,56.88802719116211,22.963205337524414,28.588945388793945,121881.0,102.37787189128355
2021-05-17,10.645201683044434,25.200855255126953,6.4564433097839355,31.878023147583008,113.44010162353516,18.478361129760742,11.430017471313477,234.75636291503906,20.11414909362793,14.113435745239258,18.779834747314453,19.522165298461914,63.2978515625,50.38309860229492,58.084285736083984,23.01727867126465,28.65129280090332,122938.0,102.41936170657588
2021-05-18,10.792909622192383,24.881145477294922,6.398853302001953,31.415212631225586,112.12922668457031,18.440105438232422,11.30624771118164,232.74563598632812,19.96697425842285,13.964237213134766,18.60012435913086,19.465578079223633,59.93326950073242,51.29120635986328,58.031898498535156,22.53061866760254,28.856138229370117,122980.0,102.46086833609517
2021-05-19,10.97754955291748,25.15518569946289,6.238881587982178,31.88504409790039,112.57675170898438,18.574007034301758,11.758005142211914,233.3214569091797,20.089622497558594,14.014052391052246,18.2307186126709,19.069475173950195,60.08332443237305,50.24856948852539,57.577842712402344,22.224201202392578,28.14364242553711,122636.0,102.50239178665558
2021-05-20,11.011116027832031,25.94902992248535,6.206888198852539,32.20059585571289,114.33368682861328,18.676021575927734,11.782756805419922,236.5460205078125,20.531150817871094,14.558794975280762,17.701568603515625,19.060043334960938,61.45037078857422,52.52724838256836,55.167850494384766,22.21518898010254,28.37520408630371,122701.0,102.54393206507402
2021-05-21,11.105117797851562,25.79896354675293,6.021320819854736,32.25669479370117,113.69831085205078,18.765291213989258,11.170103073120117,235.28883361816406,20.048738479614258,14.936652183532715,17.991104125976562,18.83370018005371,62.017181396484375,52.87199401855469,56.626068115234375,21.494211196899414,28.241609573364258,122592.0,102.58548917817018
2021-05-24,11.178018569946289,26.658052444458008,5.957332611083984,32.810665130615234,117.014404296875,18.714275360107422,11.132972717285156,240.6727294921875,20.13050079345703,15.554621696472168,19.169212341308594,19.616474151611328,60.975242614746094,54.02394104003906,56.14582061767578,21.512235641479492,29.07878875732422,124032.0,102.6270631327665
2021-05-25,11.028437614440918,26.492765426635742,5.842154026031494,32.782615661621094,117.1051025390625,18.521873474121094,11.157727241516113,241.5748748779297,20.424854278564453,15.590240478515625,18.7998046875,19.550457000732422,61.592063903808594,53.141056060791016,56.46017074584961,21.782602310180664,29.363792419433594,122988.0,102.6686539356882
2021-05-26,11.212018013000488,26.316593170166016,5.835752964019775,32.621334075927734,117.96944427490234,18.77735710144043,11.467146873474121,241.3541259765625,20.621089935302734,15.64229965209961,18.819772720336914,19.616474151611328,61.26698684692383,53.30923080444336,54.329593658447266,21.71951675415039,29.21238899230957,123989.0,102.71026159376325
2021-05-27,11.364997863769531,26.686328887939453,6.040516376495361,32.85975646972656,117.09569549560547,18.617677688598633,11.300060272216797,239.26197814941406,20.751914978027344,15.43107795715332,19.299001693725586,19.663631439208984,59.183067321777344,51.91343307495117,54.66140365600586,21.854700088500977,29.221290588378906,124367.0,102.75188611382241
2021-05-28,11.402397155761719,26.738527297973633,6.072511672973633,33.11219024658203,116.80674743652344,18.924251556396484,11.293872833251953,239.6170654296875,20.923620223999023,16.184795379638672,19.62847328186035,19.69192123413086,59.183067321777344,52.08159255981445,53.7358283996582,21.71951675415039,30.63737678527832,125561.0,102.79352750269919
2021-05-31,11.385397911071777,26.979948043823242,6.014920711517334,32.621334075927734,116.80674743652344,18.86676788330078,11.368133544921875,239.6170654296875,20.980857849121094,16.184795379638672,19.698360443115234,19.493871688842773,58.53288650512695,52.67859649658203,53.02854919433594,21.683467864990234,30.41472625732422,126216.0,102.83518576722987
2021-06-01,11.551979064941406,26.534086227416992,6.066112518310547,33.3295783996582,118.0125503540039,19.553701400756836,11.436206817626953,237.42897033691406,21.226150512695312,16.204727172851562,19.62847328186035,20.13517951965332,57.157508850097656,53.948265075683594,51.797359466552734,22.81900978088379,30.450342178344727,128267.0,102.8768609142535
2021-06-02,11.966733932495117,26.3818416595459,6.09810733795166,33.2384147644043,117.48770141601562,20.205493927001953,11.733250617980957,237.33303833007812,21.463272094726562,16.716585159301758,20.247480392456055,20.446401596069336,57.74100112915039,54.42754364013672,51.762428283691406,22.891109466552734,29.791290283203125,129601.0,102.91855295061191
2021-06-03,11.966733932495117,26.3818416595459,6.09810733795166,33.2384147644043,116.34732055664062,20.205493927001953,11.733250617980957,235.8070831298828,21.463272094726562,16.90737533569336,20.247480392456055,20.446401596069336,57.74100112915039,54.42754364013672,51.762428283691406,22.891109466552734,29.791290283203125,129601.0,102.9602618831497
2021-06-04,12.153717994689941,26.588462829589844,6.219685077667236,32.97895812988281,118.6266098022461,20.627235412597656,11.584728240966797,240.6822967529297,22.493505477905273,17.51364517211914,20.467126846313477,20.07859230041504,57.51593780517578,56.041954040527344,51.16865539550781,23.044315338134766,30.477067947387695,130126.0,103.00198771871423
2021-06-07,12.415492057800293,26.423158645629883,6.1812920570373535,34.2762336730957,119.05927276611328,21.112884521484375,11.324814796447754,243.58062744140625,22.68156623840332,17.554241180419922,19.66840934753418,19.91826629638672,57.09914779663086,56.33624267578125,51.954524993896484,23.25160026550293,30.396921157836914,130776.0,103.04373046415566
2021-06-08,12.340699195861816,26.860326766967773,6.1876912117004395,34.430511474609375,118.86797332763672,20.965911865234375,11.238177299499512,242.390625,22.22368049621582,17.392841339111328,19.289018630981445,20.012577056884766,57.51593780517578,56.10081481933594,50.71460723876953,23.549001693725586,30.2989444732666,129787.0,103.0854901263269
2021-06-09,12.102723121643066,26.41663932800293,6.245281219482422,33.855506896972656,119.33879852294922,21.25346565246582,11.405263900756836,243.36949157714844,21.60226821899414,17.298416137695312,18.969532012939453,19.635337829589844,57.46592712402344,55.108619689941406,52.12916564941406,23.386781692504883,30.503782272338867,129907.0,103.12726671208367
2021-06-10,12.068727493286133,26.2752742767334,6.251679420471191,34.241180419921875,120.68635559082031,21.17678451538086,11.54140853881836,246.87237548828125,21.71674156188965,17.364938735961914,19.488698959350586,19.889976501464844,58.407859802246094,54.99089431762695,51.2559814453125,23.143449783325195,30.218782424926758,130076.0,103.16906022828442
2021-06-11,12.034729957580566,25.725013732910156,6.379658222198486,33.855506896972656,120.4420166015625,20.927570343017578,11.516655921936035,247.49620056152344,21.0544490814209,17.763809204101562,19.65842628479004,19.408992767333984,58.1077766418457,53.847347259521484,51.48300552368164,22.746912002563477,30.468156814575195,129441.0,103.21087068179044
2021-06-14,12.167442321777344,25.764162063598633,6.46284294128418,34.4515495300293,121.36930084228516,20.85728645324707,11.795134544372559,249.41551208496094,21.773977279663086,17.95663833618164,19.348920822143555,19.569318771362305,57.89105987548828,54.28459167480469,51.04641342163086,22.755924224853516,31.064878463745117,130208.0,103.25269807946574
2021-06-15,12.126453399658203,26.540613174438477,6.54602575302124,34.283260345458984,120.3523178100586,20.85728645324707,12.055047988891602,247.9471893310547,21.47144889831543,17.72718048095703,20.047800064086914,19.33354377746582,56.874107360839844,54.15006637573242,50.79319381713867,23.23357391357422,31.58142852783203,130091.0,103.29454242817717
2021-06-16,12.211851119995117,26.631954193115234,6.533229827880859,33.806419372558594,119.71099090576172,21.272640228271484,11.863205909729004,247.00672912597656,21.20979881286621,17.748857498168945,20.017847061157227,19.078907012939453,56.94913864135742,53.91462707519531,50.71460723876953,23.512954711914062,31.02034568786621,129259.0,103.3364037347943
2021-06-17,11.92149543762207,26.601511001586914,6.5972185134887695,33.81343460083008,120.67347717285156,21.023422241210938,11.54759693145752,250.38485717773438,20.997209548950195,18.59294319152832,19.10930633544922,18.9563045501709,57.10749816894531,52.6197395324707,49.212730407714844,23.413820266723633,30.655187606811523,128057.0,103.37828200618955
2021-06-18,11.904417037963867,26.566709518432617,6.5972185134887695,33.4277458190918,119.05531311035156,20.64000701904297,11.535221099853516,248.97410583496094,21.0626220703125,18.574501037597656,18.969532012939453,19.1732177734375,55.79880142211914,52.81311798095703,49.77156448364258,23.52196502685547,31.340967178344727,128405.0,103.42017724923808
2021-06-21,11.812191009521484,26.747228622436523,6.661206245422363,33.43476104736328,120.74185943603516,20.735864639282227,11.609480857849121,252.04515075683594,21.25067901611328,18.363731384277344,19.388858795166016,18.9185791015625,55.765464782714844,53.15787887573242,51.08134078979492,23.2065372467041,31.394418716430664,129265.0,103.46208947081784
2021-06-22,11.56282901763916,26.301366806030273,6.590818881988525,33.75031661987305,121.25530242919922,20.46748161315918,11.473337173461914,254.80911254882812,20.686500549316406,18.821643829345703,19.299001693725586,18.729961395263672,58.14112091064453,52.9728889465332,51.2559814453125,23.080366134643555,30.539409637451172,128767.0,103.50401867780958
2021-06-23,11.56282901763916,26.362266540527344,6.6548075675964355,33.385677337646484,121.05358123779297,20.32050895690918,11.510467529296875,254.57875061035156,20.482093811035156,18.991559982299805,19.4587459564209,18.5884952545166,57.34922790527344,53.813724517822266,50.74079895019531,22.665800094604492,30.236602783203125,128428.0,103.54596487709684
2021-06-24,11.586739540100098,26.186100006103516,6.56522274017334,33.44879150390625,121.42330932617188,20.326908111572266,11.733250617980957,255.94149780273438,20.588388442993164,19.139299392700195,19.41880989074707,18.795978546142578,56.84075927734375,54.23414611816406,52.26013946533203,23.485916137695312,30.57503890991211,129514.0,103.58792807556593
2021-06-25,11.23831844329834,25.722837448120117,6.629212856292725,32.747554779052734,121.43173217773438,19.681495666503906,11.813699722290039,254.3388671875,19.656265258789062,18.96540069580078,19.049402236938477,18.42816925048828,57.30745315551758,53.47739028930664,51.00275802612305,23.458879470825195,29.889263153076172,127256.0,103.62990828010598
2021-06-28,11.152920722961426,26.52538299560547,6.54602575302124,32.747554779052734,121.4590072631836,19.45785140991211,11.931279182434082,257.8897399902344,19.394622802734375,19.91611099243164,18.739900588989258,18.494186401367188,57.95004653930664,54.02394104003906,52.041847229003906,22.755924224853516,30.299667358398438,127429.0,103.67190549760889
2021-06-29,11.077771186828613,26.686328887939453,6.54602575302124,32.740543365478516,121.19781494140625,19.266141891479492,11.813699722290039,260.46173095703125,18.863147735595703,19.957717895507812,18.94956398010254,18.48475456237793,57.95840835571289,54.25937271118164,52.61814880371094,22.728885650634766,30.92348289489746,127327.0,103.71391973496937
2021-06-30,10.975292205810547,26.54713249206543,6.552426815032959,32.509132385253906,121.01642608642578,19.042491912841797,11.844642639160156,259.9819030761719,19.214736938476562,19.933555603027344,19.4587459564209,18.06035804748535,57.607906341552734,53.89389419555664,52.225223541259766,22.5756778717041,30.023405075073242,126802.0,103.75595099908489
2021-07-01,10.85915470123291,26.177396774291992,6.437248229980469,31.920101165771484,121.36830139160156,18.98175621032715,12.036482810974121,260.6536560058594,18.617855072021484,20.142330169677734,20.507062911987305,18.626218795776367,57.84989929199219,52.630760192871094,52.67927169799805,22.34136199951172,30.522457122802734,125666.0,103.79799929685576
2021-07-02,10.978711128234863,27.369258880615234,6.430848121643066,32.018272399902344,124.15657806396484,19.186342239379883,11.918905258178711,266.4598083496094,18.92856216430664,20.416379928588867,21.225908279418945,18.626218795776367,59.58573913574219,54.2812614440918,51.69257354736328,22.449506759643555,31.42254066467285,127622.0,103.84006463518506
2021-07-05,10.910392761230469,27.325754165649414,6.430848121643066,31.9762020111084,124.15657806396484,18.924219131469727,11.875584602355957,266.4598083496094,19.132970809936523,20.416379928588867,21.455537796020508,18.663944244384766,59.01825714111328,53.98651885986328,51.954524993896484,22.3143253326416,31.11063003540039,126920.0,103.88214702097868
2021-07-06,10.746428489685059,26.725482940673828,6.315668106079102,32.00424575805664,125.08088684082031,18.89224624633789,11.782756805419922,266.46942138671875,18.724145889282227,20.627147674560547,20.207542419433594,18.258413314819336,58.30055618286133,53.00128173828125,51.84101867675781,21.854700088500977,30.789810180664062,125095.0,103.92424646114529
2021-07-07,10.889896392822266,26.94297218322754,6.469239711761475,32.21462631225586,125.36239624023438,18.975360870361328,11.795134544372559,268.64788818359375,18.830440521240234,20.301525115966797,19.808185577392578,19.11663246154785,59.19351577758789,55.87281036376953,53.22064971923828,22.269264221191406,32.13547897338867,127019.0,103.96636296259638
2021-07-08,10.85915470123291,26.473186492919922,6.386056423187256,31.625587463378906,123.9449462890625,18.726022720336914,11.70230770111084,266.23907470703125,18.85497283935547,19.834144592285156,19.548601150512695,18.861995697021484,58.91810989379883,55.16545486450195,53.24684524536133,21.80963897705078,30.95020866394043,125428.0,104.00849653224623
2021-07-09,10.85915470123291,26.473186492919922,6.386056423187256,31.625587463378906,124.41529083251953,18.726022720336914,11.70230770111084,266.7380676269531,18.85497283935547,19.98113250732422,19.548601150512695,18.861995697021484,58.91810989379883,55.16545486450195,53.24684524536133,21.80963897705078,30.95020866394043,125428.0,104.05064717701191
2021-07-12,11.135839462280273,26.716777801513672,6.533229827880859,31.82192611694336,125.85946655273438,18.98175621032715,11.597105026245117,266.14312744140625,19.460033416748047,20.441791534423828,19.40882682800293,18.984594345092773,58.37565231323242,55.67071533203125,52.784053802490234,22.296300888061523,31.70771026611328,127594.0,104.09281490381333
2021-07-13,11.088017463684082,27.099565505981445,6.398853302001953,31.681673049926758,126.22225952148438,19.096832275390625,11.54759693145752,269.6556396484375,20.01603126525879,20.18019676208496,19.538618087768555,19.239234924316406,58.25049591064453,55.72124481201172,51.9283332824707,22.33234977722168,31.351240158081055,128168.0,104.13499971957317
2021-07-14,11.16317081451416,27.569347381591797,6.494835376739502,31.892051696777344,127.1098861694336,19.122411727905273,11.559972763061523,271.12396240234375,20.392148971557617,19.773103713989258,19.3189697265625,19.578750610351562,58.40903854370117,57.75068283081055,51.325836181640625,22.584692001342773,31.199739456176758,128407.0,104.17720163121693
2021-07-15,10.992375373840332,28.00433349609375,6.386056423187256,31.225879669189453,125.88871765136719,18.89224624633789,11.473337173461914,269.7035217285156,19.99150848388672,18.90087127685547,18.919612884521484,19.36183738708496,57.46601867675781,57.860145568847656,50.068450927734375,22.593706130981445,31.11954116821289,127468.0,104.21942064567293
2021-07-16,10.85915470123291,27.560649871826172,6.334864139556885,31.0786190032959,125.8540267944336,18.585371017456055,11.652801513671875,269.4347839355469,19.762561798095703,18.098400115966797,18.819772720336914,19.295820236206055,57.20731735229492,57.0096321105957,49.20399475097656,23.098390579223633,30.558101654052734,125960.0,104.26165676987226
2021-07-19,10.777169227600098,27.108266830444336,6.238881587982178,31.064599990844727,123.48304748535156,18.4766845703125,11.677555084228516,265.8455505371094,19.54179573059082,18.715017318725586,18.170814514160156,19.682491302490234,55.78860855102539,56.63069534301758,48.7761344909668,22.891109466552734,30.460071563720703,124395.0,104.30391001074885
2021-07-20,10.968463897705078,27.491052627563477,6.258078098297119,31.190818786621094,125.10021209716797,18.71962547302246,12.172628402709961,268.06256103515625,19.909738540649414,18.5478458404541,18.769851684570312,20.13517951965332,55.64674377441406,56.84121322631836,49.42229461669922,22.846046447753906,30.789810180664062,125401.0,104.34618037523943
2021-07-21,11.077771186828613,27.708547592163086,6.232483386993408,31.190818786621094,126.42794799804688,18.796348571777344,12.055047988891602,270.05859375,19.83614730834961,19.343095779418945,18.969532012939453,20.46526527404785,55.30458450317383,56.26018524169922,49.518333435058594,22.656789779663086,30.700693130493164,125929.0,104.38846787028353
2021-07-22,10.913806915283203,27.543251037597656,6.29647159576416,31.695703506469727,127.29276275634766,18.60454750061035,12.457294464111328,274.60760498046875,19.84432601928711,19.526460647583008,19.029434204101562,20.229488372802734,58.35062026977539,57.514892578125,49.77156448364258,22.62975311279297,31.279951095581055,126147.0,104.43077250282353
2021-07-23,10.855737686157227,27.560649871826172,6.130101680755615,31.085636138916016,131.8458709716797,18.553407669067383,12.42635440826416,277.9953308105469,19.386442184448242,19.49058723449707,18.919612884521484,20.13517951965332,57.7497673034668,57.5317497253418,49.212730407714844,22.134078979492188,31.012603759765625,125053.0,104.47309427980458
2021-07-26,11.023118019104004,28.073930740356445,6.0469160079956055,30.854236602783203,132.85694885253906,18.879457473754883,12.612007141113281,277.4002380371094,19.321027755737305,19.227493286132812,18.719932556152344,20.05973243713379,56.02227020263672,57.279109954833984,49.45722198486328,21.42211151123047,30.878925323486328,126004.0,104.51543320817468
2021-07-27,11.074352264404297,27.551950454711914,5.912539958953857,31.029539108276367,130.7406768798828,19.064876556396484,12.401599884033203,274.99151611328125,18.773204803466797,19.14179039001465,17.92121696472168,19.616474151611328,56.214229583740234,56.26018524169922,48.97696304321289,20.99853515625,30.64722442626953,124612.0,104.55778929488461
2021-07-28,11.23831844329834,26.986469268798828,5.96373176574707,31.14173126220703,134.89784240722656,19.685026168823242,12.420165061950684,274.68438720703125,18.748674392700195,19.435773849487305,17.971134185791016,19.908838272094727,56.514671325683594,55.69597625732422,48.65388870239258,20.674095153808594,33.151405334472656,126286.0,104.600162546888
2021-07-29,11.060688972473145,26.664581298828125,5.957332611083984,30.77008056640625,134.5841064453125,19.582727432250977,12.432541847229004,274.9530944824219,19.754383087158203,19.59422492980957,18.35052490234375,19.720216751098633,57.925025939941406,56.4959602355957,48.680084228515625,20.755207061767578,32.197837829589844,125675.0,104.64255297114127
